timestamp,dd,dsd,ff,ffs,fsd,gff,gffs,Sav1H,Sax1H,Sax3H,Sax6H,Sx1H,Sx3H,Sx6H
2026-02-14 22:10:00+00:00,169.7,3.7,4.05753,4.29,0.2,4.64824,4.86,3.80531,4.07644,4.07644,4.07644,4.64824,4.64824,4.64824
2026-02-14 22:20:00+00:00,171.9,3.7,4.20885,4.45,0.18,4.75345,4.97,3.93457,4.20885,4.20885,4.20885,4.75345,4.75345,4.75345
2026-02-14 22:30:00+00:00,171.3,3.3,4.46422,4.72,0.22,5.04994,5.28,4.07486,4.46422,4.46422,4.46422,5.04994,5.04994,5.04994
2026-02-14 22:40:00+00:00,170.7,4.1,4.52097,4.78,0.2,5.0882,5.32,4.14895,4.52097,4.52097,4.52097,5.0882,5.0882,5.0882
2026-02-14 22:50:00+00:00,169.5,2.8,4.81417,5.09,0.22,5.33687,5.58,4.31762,4.81417,4.81417,4.81417,5.33687,5.33687,5.33687
2026-02-14 23:00:00+00:00,166.9,3.1,4.83309,5.11,0.22,5.61423,5.87,4.48314,4.83309,4.83309,4.83309,5.61423,5.61423,5.61423
2026-02-14 23:10:00+00:00,168.6,3.6,5.30599,5.61,0.28,5.96811,6.24,4.69122,5.30599,5.30599,5.30599,5.96811,5.96811,5.96811
2026-02-14 23:20:00+00:00,166.4,3.7,5.49516,5.81,0.33,6.46546,6.76,4.9056,5.49516,5.49516,5.49516,6.46546,6.46546,6.46546
2026-02-14 23:30:00+00:00,165.4,4.0,5.36274,5.67,0.28,6.35068,6.64,5.05535,5.49516,5.49516,5.49516,6.46546,6.46546,6.46546
2026-02-14 23:40:00+00:00,166.3,3.5,5.53299,5.85,0.3,6.54197,6.84,5.22402,5.53299,5.53299,5.53299,6.54197,6.54197,6.54197
2026-02-14 23:50:00+00:00,170.1,3.5,5.38166,5.69,0.3,6.18809,6.47,5.31861,5.53299,5.53299,5.53299,6.54197,6.54197,6.54197
2026-02-15 00:00:00+00:00,175.0,4.7,5.40058,5.71,0.3,6.24548,6.53,5.41319,5.53299,5.53299,5.53299,6.54197,6.54197,6.54197
2026-02-15 00:10:00+00:00,182.5,4.2,5.14521,5.44,0.35,6.36981,6.66,5.38639,5.53299,5.53299,5.53299,6.54197,6.54197,6.54197
2026-02-15 00:20:00+00:00,182.1,4.4,5.43841,5.75,0.35,6.31243,6.6,5.37693,5.53299,5.53299,5.53299,6.54197,6.54197,6.54197
2026-02-15 00:30:00+00:00,174.5,4.1,5.63703,5.96,0.35,6.74282,7.05,5.42264,5.63703,5.63703,5.63703,6.74282,6.74282,6.74282
2026-02-15 00:40:00+00:00,174.1,4.5,5.63703,5.96,0.41,6.64718,6.95,5.43998,5.63703,5.63703,5.63703,6.74282,6.74282,6.74282
2026-02-15 00:50:00+00:00,172.1,4.2,5.40058,5.71,0.35,6.31243,6.6,5.44314,5.63703,5.63703,5.63703,6.74282,6.74282,6.74282
2026-02-15 01:00:00+00:00,174.4,4.0,5.58974,5.91,0.43,6.72369,7.03,5.47466,5.63703,5.63703,5.63703,6.74282,6.74282,6.74282
2026-02-15 01:10:00+00:00,174.4,4.0,5.67486,6.0,0.35,6.8002,7.11,5.56294,5.67486,5.67486,5.67486,6.8002,6.8002,6.8002
2026-02-15 01:20:00+00:00,176.6,4.4,5.76944,6.1,0.37,6.78108,7.09,5.61811,5.76944,5.76944,5.76944,6.8002,6.8002,6.8002
2026-02-15 01:30:00+00:00,176.2,4.1,5.88294,6.22,0.35,6.94367,7.26,5.6591,5.88294,5.88294,5.88294,6.94367,6.94367,6.94367
2026-02-15 01:40:00+00:00,170.6,4.7,6.29909,6.66,0.39,7.70881,8.06,5.76944,6.29909,6.29909,6.29909,7.70881,7.70881,7.70881
2026-02-15 01:50:00+00:00,172.9,4.5,6.15722,6.51,0.43,7.27842,7.61,5.89555,6.29909,6.29909,6.29909,7.70881,7.70881,7.70881
2026-02-15 02:00:00+00:00,174.6,3.2,6.45042,6.82,0.43,7.68968,8.04,6.039,6.45042,6.45042,6.45042,7.70881,7.70881,7.70881
2026-02-15 02:10:00+00:00,173.8,4.1,6.78146,7.17,0.43,8.06269,8.43,6.22343,6.78146,6.78146,6.78146,8.06269,8.06269,8.06269
2026-02-15 02:20:00+00:00,171.4,3.5,6.72471,7.11,0.41,7.7662,8.12,6.38264,6.78146,6.78146,6.78146,8.06269,8.06269,8.06269
2026-02-15 02:30:00+00:00,172.1,4.1,6.46934,6.84,0.43,7.70881,8.06,6.48038,6.78146,6.78146,6.78146,8.06269,8.06269,8.06269
2026-02-15 02:40:00+00:00,173.4,4.4,6.52609,6.9,0.39,7.74707,8.1,6.51821,6.78146,6.78146,6.78146,8.06269,8.06269,8.06269
2026-02-15 02:50:00+00:00,174.1,4.5,6.43151,6.8,0.43,7.6323,7.98,6.56392,6.78146,6.78146,6.78146,8.06269,8.06269,8.06269
2026-02-15 03:00:00+00:00,176.5,4.3,6.28018,6.64,0.45,7.65143,8.0,6.53555,6.78146,6.78146,6.78146,8.06269,8.06269,8.06269
2026-02-15 03:10:00+00:00,180.6,4.8,6.35584,6.72,0.45,7.94792,8.31,6.46461,6.72471,6.78146,6.78146,7.94792,8.06269,8.06269
2026-02-15 03:20:00+00:00,179.6,4.8,6.63013,7.01,0.51,8.0053,8.37,6.44885,6.63013,6.78146,6.78146,8.0053,8.06269,8.06269
2026-02-15 03:30:00+00:00,177.7,4.2,6.8855,7.28,0.51,8.32093,8.7,6.51821,6.8855,6.8855,6.8855,8.32093,8.32093,8.32093
2026-02-15 03:40:00+00:00,177.9,5.2,7.05574,7.46,0.51,8.49308,8.88,6.60648,7.05574,7.05574,7.05574,8.49308,8.49308,8.49308
2026-02-15 03:50:00+00:00,174.5,5.8,7.05574,7.46,0.72,9.00955,9.42,6.71052,7.05574,7.05574,7.05574,9.00955,9.00955,9.00955
2026-02-15 04:00:00+00:00,174.7,5.2,7.13141,7.54,0.57,8.47395,8.86,6.85239,7.13141,7.13141,7.13141,9.00955,9.00955,9.00955
2026-02-15 04:10:00+00:00,172.7,5.1,7.23545,7.65,0.47,8.95217,9.36,6.99899,7.23545,7.23545,7.23545,9.00955,9.00955,9.00955
2026-02-15 04:20:00+00:00,169.9,5.6,7.01791,7.42,0.49,8.26354,8.64,7.06362,7.23545,7.23545,7.23545,9.00955,9.00955,9.00955
2026-02-15 04:30:00+00:00,168.3,4.5,7.2922,7.71,0.51,8.65568,9.05,7.13141,7.2922,7.2922,7.2922,9.00955,9.00955,9.00955
2026-02-15 04:40:00+00:00,169.0,4.5,7.40569,7.83,0.47,8.99043,9.4,7.18973,7.40569,7.40569,7.40569,9.00955,9.00955,9.00955
2026-02-15 04:50:00+00:00,172.0,4.7,7.34894,7.77,0.47,9.22953,9.65,7.2386,7.40569,7.40569,7.40569,9.22953,9.22953,9.22953
2026-02-15 05:00:00+00:00,169.8,4.8,7.69889,8.14,0.57,9.12432,9.54,7.33318,7.69889,7.69889,7.69889,9.22953,9.22953,9.22953
2026-02-15 05:10:00+00:00,166.6,4.2,7.80293,8.25,0.51,9.75557,10.2,7.42776,7.80293,7.80293,7.80293,9.75557,9.75557,9.75557
2026-02-15 05:20:00+00:00,169.5,5.0,7.85968,8.31,0.55,9.3443,9.77,7.56806,7.85968,7.85968,7.85968,9.75557,9.75557,9.75557
2026-02-15 05:30:00+00:00,171.9,4.6,8.20963,8.68,0.63,9.89903,10.35,7.72096,8.20963,8.20963,8.20963,9.89903,9.89903,9.89903
2026-02-15 05:40:00+00:00,174.6,4.3,8.67308,9.17,0.55,10.1573,10.62,7.93219,8.67308,8.67308,8.67308,10.1573,10.1573,10.1573
2026-02-15 05:50:00+00:00,173.0,4.7,8.08668,8.55,0.53,9.73644,10.18,8.05515,8.67308,8.67308,8.67308,10.1573,10.1573,10.1573
2026-02-15 06:00:00+00:00,170.1,4.5,7.71781,8.16,0.41,8.78957,9.19,8.0583,8.67308,8.67308,8.67308,10.1573,10.1573,10.1573
2026-02-15 06:10:00+00:00,169.7,4.4,7.56648,8.0,0.57,9.2104,9.63,8.01889,8.67308,8.67308,8.67308,10.1573,10.1573,10.1573
2026-02-15 06:20:00+00:00,166.8,5.0,7.46244,7.89,0.45,8.85653,9.26,7.95269,8.67308,8.67308,8.67308,10.1573,10.1573,10.1573
2026-02-15 06:30:00+00:00,164.4,5.0,7.89751,8.35,0.63,9.43995,9.87,7.90067,8.67308,8.67308,8.67308,10.1573,10.1573,10.1573
2026-02-15 06:40:00+00:00,160.6,4.7,8.1718,8.64,0.59,10.1381,10.6,7.81712,8.1718,8.67308,8.67308,10.1381,10.1573,10.1573
2026-02-15 06:50:00+00:00,166.0,4.3,8.11505,8.58,0.61,9.67905,10.12,7.82185,8.1718,8.67308,8.67308,10.1381,10.1573,10.1573
2026-02-15 07:00:00+00:00,167.0,4.8,7.89751,8.35,0.57,9.71731,10.16,7.8518,8.1718,8.67308,8.67308,10.1381,10.1573,10.1573
2026-02-15 07:10:00+00:00,165.5,4.4,8.02993,8.49,0.72,10.0138,10.47,7.92904,8.1718,8.67308,8.67308,10.1381,10.1573,10.1573
2026-02-15 07:20:00+00:00,166.7,4.8,8.24746,8.72,0.61,10.119,10.58,8.05988,8.24746,8.67308,8.67308,10.1381,10.1573,10.1573
2026-02-15 07:30:00+00:00,169.4,4.7,8.67308,9.17,0.86,11.3624,11.88,8.18914,8.67308,8.67308,8.67308,11.3624,11.3624,11.3624
2026-02-15 07:40:00+00:00,165.4,4.8,9.31623,9.85,0.78,11.8884,12.43,8.37988,9.31623,9.31623,9.31623,11.8884,11.8884,11.8884
2026-02-15 07:50:00+00:00,162.7,4.6,9.31623,9.85,0.66,11.5154,12.04,8.58007,9.31623,9.31623,9.31623,11.8884,11.8884,11.8884
2026-02-15 08:00:00+00:00,161.8,5.0,9.18382,9.71,0.7,11.085,11.59,8.79446,9.31623,9.31623,9.31623,11.8884,11.8884,11.8884
2026-02-15 08:10:00+00:00,157.4,4.2,8.89061,9.4,0.72,10.9415,11.44,8.93791,9.31623,9.31623,9.31623,11.8884,11.8884,11.8884
2026-02-15 08:20:00+00:00,159.8,5.4,8.5785,9.07,0.74,10.7311,11.22,8.99308,9.31623,9.31623,9.31623,11.8884,11.8884,11.8884
2026-02-15 08:30:00+00:00,167.0,5.3,8.90953,9.42,0.63,10.7503,11.24,9.03249,9.31623,9.31623,9.31623,11.8884,11.8884,11.8884
2026-02-15 08:40:00+00:00,169.2,5.9,9.31623,9.85,0.9,11.5919,12.12,9.03249,9.31623,9.31623,9.31623,11.5919,11.8884,11.8884
2026-02-15 08:50:00+00:00,168.6,4.4,9.47702,10.02,0.9,11.8693,12.41,9.05928,9.47702,9.47702,9.47702,11.8693,11.8884,11.8884
2026-02-15 09:00:00+00:00,169.2,5.2,9.22165,9.75,0.72,11.2954,11.81,9.06559,9.47702,9.47702,9.47702,11.8693,11.8884,11.8884
2026-02-15 09:10:00+00:00,172.0,4.7,9.22165,9.75,0.7,11.1615,11.67,9.12076,9.47702,9.47702,9.47702,11.8693,11.8884,11.8884
2026-02-15 09:20:00+00:00,171.9,4.5,8.89061,9.4,0.74,10.7311,11.22,9.17278,9.47702,9.47702,9.47702,11.8693,11.8884,11.8884
2026-02-15 09:30:00+00:00,167.8,5.1,9.59051,10.14,0.63,11.3337,11.85,9.28628,9.59051,9.59051,9.59051,11.8693,11.8884,11.8884
2026-02-15 09:40:00+00:00,166.1,5.6,9.31623,9.85,0.66,11.3815,11.9,9.28628,9.59051,9.59051,9.59051,11.8693,11.8884,11.8884
2026-02-15 09:50:00+00:00,166.8,4.2,9.40135,9.94,0.7,11.5537,12.08,9.27367,9.59051,9.59051,9.59051,11.5537,11.8884,11.8884
2026-02-15 10:00:00+00:00,168.4,4.0,9.51485,10.06,0.78,11.8119,12.35,9.32253,9.59051,9.59051,9.59051,11.8119,11.8884,11.8884
2026-02-15 10:10:00+00:00,168.4,6.9,9.78913,10.35,0.99,12.3666,12.93,9.41712,9.78913,9.78913,9.78913,12.3666,12.3666,12.3666
2026-02-15 10:20:00+00:00,167.3,6.0,9.84588,10.41,0.74,12.4814,13.05,9.57633,9.84588,9.84588,9.84588,12.4814,12.4814,12.4814
2026-02-15 10:30:00+00:00,169.4,5.4,9.94046,10.51,1.11,12.4814,13.05,9.63465,9.94046,9.94046,9.94046,12.4814,12.4814,12.4814
2026-02-15 10:40:00+00:00,166.2,4.9,9.71347,10.27,0.68,11.8501,12.39,9.70086,9.94046,9.94046,9.94046,12.4814,12.4814,12.4814
2026-02-15 10:50:00+00:00,165.7,6.4,9.22165,9.75,0.66,10.9415,11.44,9.67091,9.94046,9.94046,9.94046,12.4814,12.4814,12.4814
2026-02-15 11:00:00+00:00,168.2,6.0,9.42027,9.96,1.03,11.5919,12.12,9.65514,9.94046,9.94046,9.94046,12.4814,12.4814,12.4814
2026-02-15 11:10:00+00:00,168.4,4.7,9.2784,9.81,0.86,11.3337,11.85,9.57002,9.94046,9.94046,9.94046,12.4814,12.4814,12.4814
2026-02-15 11:20:00+00:00,163.8,5.0,8.81495,9.32,0.61,10.6833,11.17,9.3982,9.94046,9.94046,9.94046,12.4814,12.4814,12.4814
2026-02-15 11:30:00+00:00,162.0,5.5,9.00411,9.52,0.99,11.5154,12.04,9.24214,9.71347,9.94046,9.94046,11.8501,12.4814,12.4814
2026-02-15 11:40:00+00:00,161.3,4.2,10.0445,10.62,0.66,11.8884,12.43,9.29731,10.0445,10.0445,10.0445,11.8884,12.4814,12.4814
2026-02-15 11:50:00+00:00,162.7,4.1,10.0067,10.58,1.05,12.7205,13.3,9.42815,10.0445,10.0445,10.0445,12.7205,12.7205,12.7205
2026-02-15 12:00:00+00:00,162.2,4.7,10.3566,10.95,0.92,12.4814,13.05,9.58421,10.3566,10.3566,10.3566,12.7205,12.7205,12.7205
2026-02-15 12:10:00+00:00,164.3,5.5,10.1013,10.68,0.84,12.1084,12.66,9.72135,10.3566,10.3566,10.3566,12.7205,12.7205,12.7205
2026-02-15 12:20:00+00:00,163.2,5.3,10.1202,10.7,1.01,12.8161,13.4,9.93889,10.3566,10.3566,10.3566,12.8161,12.8161,12.8161
2026-02-15 12:30:00+00:00,162.2,5.0,11.0565,11.69,0.88,13.39,14.0,10.281,11.0565,11.0565,11.0565,13.39,13.39,13.39
2026-02-15 12:40:00+00:00,160.6,5.6,11.4821,12.14,0.9,13.3135,13.92,10.5206,11.4821,11.4821,11.4821,13.39,13.39,13.39
2026-02-15 12:50:00+00:00,166.7,5.6,10.8201,11.44,1.27,14.2986,14.95,10.6561,11.4821,11.4821,11.4821,14.2986,14.2986,14.2986
2026-02-15 13:00:00+00:00,164.6,4.0,11.5483,12.21,0.88,13.763,14.39,10.8547,11.5483,11.5483,11.5483,14.2986,14.2986,14.2986
2026-02-15 13:10:00+00:00,162.9,4.0,10.9241,11.55,0.86,12.8544,13.44,10.9919,11.5483,11.5483,11.5483,14.2986,14.2986,14.2986
2026-02-15 13:20:00+00:00,165.6,4.7,9.82697,10.39,0.94,12.6631,13.24,10.943,11.5483,11.5483,11.5483,14.2986,14.2986,14.2986
2026-02-15 13:30:00+00:00,164.9,4.4,10.4323,11.03,0.78,12.3284,12.89,10.839,11.5483,11.5483,11.5483,14.2986,14.2986,14.2986
2026-02-15 13:40:00+00:00,164.3,5.7,10.612,11.22,0.76,13.017,13.61,10.694,11.5483,11.5483,11.5483,14.2986,14.2986,14.2986
2026-02-15 13:50:00+00:00,162.5,5.4,10.3755,10.97,1.17,13.3517,13.96,10.6199,11.5483,11.5483,11.5483,13.763,14.2986,14.2986
2026-02-15 14:00:00+00:00,160.9,4.5,9.80805,10.37,0.86,11.9649,12.51,10.3298,10.9241,11.5483,11.5483,13.3517,14.2986,14.2986
2026-02-15 14:10:00+00:00,163.5,5.4,10.3188,10.91,1.11,12.8927,13.48,10.2289,10.612,11.5483,11.5483,13.3517,14.2986,14.2986
2026-02-15 14:20:00+00:00,160.7,4.1,11.1322,11.77,0.99,14.0021,14.64,10.4465,11.1322,11.5483,11.5483,14.0021,14.2986,14.2986
2026-02-15 14:30:00+00:00,161.1,4.2,10.6687,11.28,1.03,13.9639,14.6,10.4859,11.1322,11.5483,11.5483,14.0021,14.2986,14.2986
2026-02-15 14:40:00+00:00,161.6,5.3,11.5862,12.25,1.17,14.6525,15.32,10.6482,11.5862,11.5862,11.5862,14.6525,14.6525,14.6525
2026-02-15 14:50:00+00:00,159.9,5.2,10.2337,10.82,1.03,12.7014,13.28,10.6246,11.5862,11.5862,11.5862,14.6525,14.6525,14.6525
2026-02-15 15:00:00+00:00,162.1,4.7,10.4134,11.01,0.86,12.7396,13.32,10.7255,11.5862,11.5862,11.5862,14.6525,14.6525,14.6525
2026-02-15 15:10:00+00:00,166.1,5.4,9.98775,10.56,0.96,12.9596,13.55,10.6703,11.5862,11.5862,11.5862,14.6525,14.6525,14.6525
2026-02-15 15:20:00+00:00,164.2,5.3,9.88371,10.45,0.9,12.3475,12.91,10.4622,11.5862,11.5862,11.5862,14.6525,14.6525,14.6525
2026-02-15 15:30:00+00:00,165.4,5.0,10.2526,10.84,1.19,13.5048,14.12,10.3929,11.5862,11.5862,11.5862,14.6525,14.6525,14.6525
2026-02-15 15:40:00+00:00,164.7,6.0,11.7186,12.39,1.46,15.2455,15.94,10.4149,11.7186,11.7186,11.7186,15.2455,15.2455,15.2455
2026-02-15 15:50:00+00:00,166.5,6.2,12.2482,12.95,1.58,16.9575,17.73,10.7507,12.2482,12.2482,12.2482,16.9575,16.9575,16.9575
2026-02-15 16:00:00+00:00,167.3,4.5,15.3883,16.27,1.32,18.3443,19.18,11.5799,15.3883,15.3883,15.3883,18.3443,18.3443,18.3443
2026-02-15 16:10:00+00:00,168.3,4.5,14.0453,14.85,1.27,17.0149,17.79,12.2561,15.3883,15.3883,15.3883,18.3443,18.3443,18.3443
2026-02-15 16:20:00+00:00,166.3,4.5,12.5225,13.24,1.19,15.7524,16.47,12.6959,15.3883,15.3883,15.3883,18.3443,18.3443,18.3443
2026-02-15 16:30:00+00:00,166.1,4.5,10.4323,11.03,1.05,12.797,13.38,12.7259,15.3883,15.3883,15.3883,18.3443,18.3443,18.3443
2026-02-15 16:40:00+00:00,165.4,4.8,10.8201,11.44,0.9,13.1509,13.75,12.5761,15.3883,15.3883,15.3883,18.3443,18.3443,18.3443
2026-02-15 16:50:00+00:00,162.2,5.0,10.2147,10.8,0.96,12.9405,13.53,12.2372,15.3883,15.3883,15.3883,18.3443,18.3443,18.3443
2026-02-15 17:00:00+00:00,162.7,5.4,10.5647,11.17,1.19,13.2083,13.81,11.4333,14.0453,15.3883,15.3883,17.0149,18.3443,18.3443
2026-02-15 17:10:00+00:00,159.4,4.8,10.6498,11.26,1.21,14.3751,15.03,10.8674,12.5225,15.3883,15.3883,15.7524,18.3443,18.3443
2026-02-15 17:20:00+00:00,158.8,5.5,9.71347,10.27,0.9,12.9596,13.55,10.3992,10.8201,15.3883,15.3883,14.3751,18.3443,18.3443
2026-02-15 17:30:00+00:00,158.4,5.5,10.4512,11.05,0.96,13.8204,14.45,10.4023,10.8201,15.3883,15.3883,14.3751,18.3443,18.3443
2026-02-15 17:40:00+00:00,162.2,5.0,10.7633,11.38,0.92,13.543,14.16,10.3929,10.7633,15.3883,15.3883,14.3751,18.3443,18.3443
2026-02-15 17:50:00+00:00,159.8,5.4,11.2741,11.92,1.23,14.5568,15.22,10.5694,11.2741,15.3883,15.3883,14.5568,18.3443,18.3443
2026-02-15 18:00:00+00:00,155.6,5.4,10.489,11.09,0.84,12.3475,12.91,10.5568,11.2741,15.3883,15.3883,14.5568,18.3443,18.3443
2026-02-15 18:10:00+00:00,155.4,5.5,10.8957,11.52,0.92,13.6482,14.27,10.5978,11.2741,15.3883,15.3883,14.5568,18.3443,18.3443
2026-02-15 18:20:00+00:00,153.8,4.8,11.5673,12.23,1.17,15.1881,15.88,10.9068,11.5673,15.3883,15.3883,15.1881,18.3443,18.3443
2026-02-15 18:30:00+00:00,155.4,5.5,10.839,11.46,1.03,13.8204,14.45,10.9714,11.5673,15.3883,15.3883,15.1881,18.3443,18.3443
2026-02-15 18:40:00+00:00,155.9,5.3,11.3876,12.04,1.65,15.7141,16.43,11.0754,11.5673,15.3883,15.3883,15.7141,18.3443,18.3443
2026-02-15 18:50:00+00:00,166.0,9.1,9.47702,10.02,1.19,13.1509,13.75,10.7759,11.5673,15.3883,15.3883,15.7141,18.3443,18.3443
2026-02-15 19:00:00+00:00,169.4,6.1,9.7513,10.31,0.94,12.051,12.6,10.653,11.5673,15.3883,15.3883,15.7141,18.3443,18.3443
2026-02-15 19:10:00+00:00,167.0,4.6,10.3566,10.95,0.84,13.39,14.0,10.5631,11.5673,14.0453,15.3883,15.7141,17.0149,18.3443
2026-02-15 19:20:00+00:00,161.6,5.3,10.839,11.46,0.84,13.4091,14.02,10.4417,11.3876,12.5225,15.3883,15.7141,15.7524,18.3443
2026-02-15 19:30:00+00:00,164.9,5.2,10.5079,11.11,0.9,13.543,14.16,10.3866,11.3876,11.5673,15.3883,15.7141,15.7141,18.3443
2026-02-15 19:40:00+00:00,165.1,5.0,10.3377,10.93,0.9,13.1126,13.71,10.2116,10.839,11.5673,15.3883,13.543,15.7141,18.3443
2026-02-15 19:50:00+00:00,161.2,4.8,10.5079,11.11,0.86,12.8735,13.46,10.3834,10.839,11.5673,15.3883,13.543,15.7141,18.3443
2026-02-15 20:00:00+00:00,163.4,4.4,10.3945,10.99,0.86,12.6631,13.24,10.4906,10.839,11.5673,15.3883,13.543,15.7141,18.3443
2026-02-15 20:10:00+00:00,163.3,4.1,10.1202,10.7,0.84,12.8161,13.4,10.4512,10.839,11.5673,15.3883,13.543,15.7141,18.3443
2026-02-15 20:20:00+00:00,164.6,4.3,10.3188,10.91,0.99,12.7779,13.36,10.3645,10.5079,11.5673,15.3883,13.543,15.7141,18.3443
2026-02-15 20:30:00+00:00,162.4,5.0,10.2147,10.8,0.82,12.0701,12.62,10.3156,10.5079,11.5673,15.3883,13.1126,15.7141,18.3443
2026-02-15 20:40:00+00:00,162.7,5.4,9.38244,9.92,0.8,12.1084,12.66,10.1564,10.5079,11.5673,15.3883,12.8735,15.7141,18.3443
2026-02-15 20:50:00+00:00,163.2,4.5,9.88371,10.45,0.88,11.9075,12.45,10.0524,10.3945,11.5673,15.3883,12.8161,15.7141,18.3443
2026-02-15 21:00:00+00:00,165.4,5.0,9.59051,10.14,0.86,11.8119,12.35,9.9184,10.3188,11.5673,15.3883,12.8161,15.7141,18.3443
2026-02-15 21:10:00+00:00,166.9,4.4,9.12707,9.65,0.8,11.3624,11.88,9.75288,10.3188,11.5673,15.3883,12.7779,15.7141,18.3443
2026-02-15 21:20:00+00:00,165.2,5.2,9.07032,9.59,0.68,10.9033,11.4,9.5448,10.2147,11.5673,15.3883,12.1084,15.7141,18.3443
2026-02-15 21:30:00+00:00,164.0,4.7,9.10815,9.63,0.76,11.8119,12.35,9.36037,9.88371,11.3876,15.3883,12.1084,15.7141,18.3443
2026-02-15 21:40:00+00:00,167.5,5.2,8.81495,9.32,0.59,10.3294,10.8,9.26579,9.88371,11.3876,15.3883,11.9075,15.7141,18.3443
2026-02-15 21:50:00+00:00,168.7,4.7,8.90953,9.42,0.68,10.7503,11.24,9.10342,9.59051,10.839,15.3883,11.8119,13.543,18.3443
2026-02-15 22:00:00+00:00,166.9,5.2,9.12707,9.65,0.68,11.1998,11.71,9.02618,9.12707,10.839,15.3883,11.8119,13.543,18.3443
2026-02-15 22:10:00+00:00,167.5,5.0,8.65416,9.15,0.82,10.865,11.36,8.94736,9.12707,10.839,14.0453,11.8119,13.543,17.0149
2026-02-15 22:20:00+00:00,167.4,4.0,8.81495,9.32,0.72,10.6068,11.09,8.9048,9.12707,10.839,12.5225,11.8119,13.543,15.7524
2026-02-15 22:30:00+00:00,167.3,4.5,8.01101,8.47,0.55,9.69818,10.14,8.72194,9.12707,10.5079,11.5673,11.1998,13.543,15.7141
2026-02-15 22:40:00+00:00,166.8,3.9,8.11505,8.58,0.66,9.48777,9.92,8.6053,9.12707,10.5079,11.5673,11.1998,13.1126,15.7141
2026-02-15 22:50:00+00:00,168.9,4.2,7.97318,8.43,0.68,9.62167,10.06,8.44924,9.12707,10.5079,11.5673,11.1998,12.8735,15.7141
2026-02-15 23:00:00+00:00,170.1,4.5,7.67998,8.12,0.66,9.06694,9.48,8.20805,8.81495,10.3945,11.5673,10.865,12.8161,15.7141
2026-02-15 23:10:00+00:00,172.4,4.7,7.64215,8.08,0.53,8.99043,9.4,8.03939,8.81495,10.3188,11.5673,10.6068,12.8161,15.7141
2026-02-15 23:20:00+00:00,173.5,3.6,7.40569,7.83,0.49,8.8374,9.24,7.80451,8.11505,10.3188,11.5673,9.69818,12.7779,15.7141
2026-02-15 23:30:00+00:00,175.1,4.0,7.50973,7.94,0.61,9.19127,9.61,7.72096,8.11505,10.2147,11.5673,9.62167,12.1084,15.7141
2026-02-15 23:40:00+00:00,173.8,4.1,7.67998,8.12,0.49,9.19127,9.61,7.64845,7.97318,9.88371,11.5673,9.62167,12.1084,15.7141
2026-02-15 23:50:00+00:00,177.9,4.4,7.60431,8.04,0.53,8.8374,9.24,7.58697,7.67998,9.88371,11.5673,9.19127,11.9075,15.7141
2026-02-16 00:00:00+00:00,175.6,4.4,7.23545,7.65,0.49,8.75132,9.15,7.51288,7.67998,9.59051,11.5673,9.19127,11.8119,15.7141
2026-02-16 00:10:00+00:00,175.9,4.8,6.94225,7.34,0.63,9.5069,9.94,7.39623,7.67998,9.12707,11.5673,9.5069,11.8119,15.7141
2026-02-16 00:20:00+00:00,177.8,4.4,6.96116,7.36,0.49,8.49308,8.88,7.32215,7.67998,9.12707,11.5673,9.5069,11.8119,15.7141
2026-02-16 00:30:00+00:00,173.6,3.7,7.05574,7.46,0.43,8.12008,8.49,7.24648,7.67998,9.12707,11.3876,9.5069,11.8119,15.7141
2026-02-16 00:40:00+00:00,174.1,4.5,6.61121,6.99,0.53,7.92879,8.29,7.06835,7.60431,9.12707,11.3876,9.5069,11.1998,15.7141
2026-02-16 00:50:00+00:00,181.9,3.5,6.37476,6.74,0.43,7.59404,7.94,6.86343,7.23545,9.12707,10.839,9.5069,11.1998,13.543
2026-02-16 01:00:00+00:00,182.5,3.1,6.45042,6.82,0.45,7.61317,7.96,6.73259,7.05574,9.12707,10.839,9.5069,11.1998,13.543
2026-02-16 01:10:00+00:00,183.1,3.7,7.07466,7.48,0.37,8.1392,8.51,6.75466,7.07466,8.81495,10.839,8.49308,10.865,13.543
2026-02-16 01:20:00+00:00,184.4,3.5,6.99899,7.4,0.39,7.90966,8.27,6.76097,7.07466,8.81495,10.839,8.1392,10.6068,13.543
2026-02-16 01:30:00+00:00,186.8,4.1,6.37476,6.74,0.47,7.48883,7.83,6.64747,7.07466,8.11505,10.5079,8.1392,9.69818,13.543
2026-02-16 01:40:00+00:00,185.1,4.7,6.19506,6.55,0.37,7.13495,7.46,6.57811,7.07466,8.11505,10.5079,8.1392,9.62167,13.1126
2026-02-16 01:50:00+00:00,192.7,4.5,6.35584,6.72,0.51,7.4697,7.81,6.57496,7.07466,7.97318,10.5079,8.1392,9.62167,12.8735
2026-02-16 02:00:00+00:00,199.5,3.4,6.8855,7.28,0.28,7.70881,8.06,6.64747,7.07466,7.67998,10.3945,8.1392,9.5069,12.8161
2026-02-16 02:10:00+00:00,207.4,4.8,7.11249,7.52,0.3,8.1392,8.51,6.65377,7.11249,7.67998,10.3188,8.1392,9.5069,12.8161
2026-02-16 02:20:00+00:00,223.4,12.0,6.39368,6.76,0.43,7.39319,7.73,6.55289,7.11249,7.67998,10.3188,8.1392,9.5069,12.7779
